1661135888.343181,qvb7c33ff0d-2c,0,0,0,0,0,0,0,0
1661135888.343187,tap7c33ff0d-2c,0,0,0,0,0,0,0,0
1661135888.343196,qbr36bf6bfc-71,0,0,0,0,0,0,0,0
1661135888.343202,qvo36bf6bfc-71,0,0,0,0,0,0,0,0
1661135888.343208,qvb36bf6bfc-71,0,0,0,0,0,0,0,0
1661135888.343214,tap36bf6bfc-71,0,0,0,0,0,0,0,0
1661135888.343220,qbra2f131f0-46,0,0,0,0,0,0,0,0
1661135888.343253,qvoa2f131f0-46,0,0,0,0,0,0,0,0
1661135888.343259,qvba2f131f0-46,0,0,0,0,0,0,0,0
1661135888.343266,qbr8b731f88-ef,0,0,0,0,0,0,0,0
1661135888.343272,qvo8b731f88-ef,0,0,0,0,0,0,0,0
1661135888.343281,qvb8b731f88-ef,0,0,0,0,0,0,0,0
1661135888.343288,tap8b731f88-ef,0,0,0,0,0,0,0,0
1661135888.343294,tapa2f131f0-46,0,0,0,0,0,0,0,0
1661135888.343300,qbr59461888-33,0,0,0,0,0,0,0,0
1661135888.343334,qvo59461888-33,0,0,0,0,0,0,0,0
1661135888.343340,qvb59461888-33,0,0,0,0,0,0,0,0
1661135888.343346,qbrb86dd8ff-19,0,0,0,0,0,0,0,0
1661135888.343352,qvob86dd8ff-19,0,0,0,0,0,0,0,0
1661135888.343358,qvbb86dd8ff-19,0,0,0,0,0,0,0,0
1661135888.343366,tap59461888-33,0,0,0,0,0,0,0,0
1661135888.343373,tapb86dd8ff-19,0,0,0,0,0,0,0,0
1661135888.343379,qbr0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135888.343406,qvo0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135888.343412,qvb0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135888.343418,tap0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135888.343424,qbrf5bfbaec-84,0,0,0,0,0,0,0,0
1661135888.343430,qvof5bfbaec-84,0,0,0,0,0,0,0,0
1661135888.343436,qvbf5bfbaec-84,0,0,0,0,0,0,0,0
1661135888.343445,tapf5bfbaec-84,0,0,0,0,0,0,0,0
1661135888.343467,qbr5e4c15c9-23,0,0,0,0,0,0,0,0
1661135888.343473,qvo5e4c15c9-23,0,0,0,0,0,0,0,0
1661135888.343479,qvb5e4c15c9-23,0,0,0,0,0,0,0,0
1661135888.343485,tap5e4c15c9-23,0,0,0,0,0,0,0,0
1661135888.343490,total,0,0,0,0,0,0,0,0
1661135889.343752,lo,57194,57194,114388,114,114,228,0,0
1661135889.343779,eno1np0,13738,118231,131969,59,115,174,0,0
1661135889.343790,ens4f0np0,2512,2389,4901,21,21,42,0,0
1661135889.343799,docker0,0,0,0,0,0,0,0,0
1661135889.343837,qbr030daa63-81,0,46,46,0,1,1,0,0
1661135889.343846,qvo030daa63-81,60,0,60,1,0,1,0,0
1661135889.343855,qvb030daa63-81,0,60,60,0,1,1,0,0
1661135889.343862,vxlan_sys_4789,0,0,0,0,0,0,0,0
1661135889.343906,qbr75c12c60-b1,0,46,46,0,1,1,0,0
1661135889.343914,qvo75c12c60-b1,60,0,60,1,0,1,0,0
1661135889.343920,qvb75c12c60-b1,0,60,60,0,1,1,0,0
1661135889.343926,qbr47be0c45-e1,0,46,46,0,1,1,0,0
1661135889.343938,qvo47be0c45-e1,60,0,60,1,0,1,0,0
1661135889.343945,qvb47be0c45-e1,0,60,60,0,1,1,0,0
1661135889.343950,qbrba5d1e4f-57,0,46,46,0,1,1,0,0
1661135889.343956,qvoba5d1e4f-57,60,0,60,1,0,1,0,0
1661135889.343986,qvbba5d1e4f-57,0,60,60,0,1,1,0,0
1661135889.343991,qbrcd11c775-51,0,46,46,0,1,1,0,0
1661135889.343998,qvocd11c775-51,60,0,60,1,0,1,0,0
1661135889.344004,qvbcd11c775-51,0,60,60,0,1,1,0,0
1661135889.344010,qbrbf71e4fe-3d,0,46,46,0,1,1,0,0
1661135889.344017,qvobf71e4fe-3d,60,0,60,1,0,1,0,0
1661135889.344022,qvbbf71e4fe-3d,0,60,60,0,1,1,0,0
1661135889.344055,qbra86fd6b3-bb,0,0,0,0,0,0,0,0
1661135889.344062,qvoa86fd6b3-bb,0,0,0,0,0,0,0,0
1661135889.344067,qvba86fd6b3-bb,0,0,0,0,0,0,0,0
1661135889.344073,qbr21f725c0-9c,0,0,0,0,0,0,0,0
1661135889.344079,qvo21f725c0-9c,0,0,0,0,0,0,0,0
1661135889.344085,qvb21f725c0-9c,0,0,0,0,0,0,0,0
1661135889.344091,qbrc85de8d4-c4,0,46,46,0,1,1,0,0
1661135889.344097,qvoc85de8d4-c4,60,0,60,1,0,1,0,0
1661135889.344132,qvbc85de8d4-c4,0,60,60,0,1,1,0,0
1661135889.344138,qbr2c56811f-67,0,46,46,0,1,1,0,0
1661135889.344144,qvo2c56811f-67,60,0,60,1,0,1,0,0
1661135889.344149,qvb2c56811f-67,0,60,60,0,1,1,0,0
1661135889.344158,qbr57baae9b-fc,0,46,46,0,1,1,0,0
1661135889.344165,qvo57baae9b-fc,60,0,60,1,0,1,0,0
1661135889.344170,qvb57baae9b-fc,0,60,60,0,1,1,0,0
1661135889.344176,qbr42697842-af,0,46,46,0,1,1,0,0
1661135889.344208,qvo42697842-af,60,0,60,1,0,1,0,0
1661135889.344215,qvb42697842-af,0,60,60,0,1,1,0,0
1661135889.344220,qbr49cbde75-a8,0,46,46,0,1,1,0,0
1661135889.344227,qvo49cbde75-a8,60,0,60,1,0,1,0,0
1661135889.344233,qvb49cbde75-a8,0,60,60,0,1,1,0,0
1661135889.344239,qbrd444a60b-ab,0,0,0,0,0,0,0,0
1661135889.344245,qvod444a60b-ab,0,0,0,0,0,0,0,0
1661135889.344251,qvbd444a60b-ab,0,0,0,0,0,0,0,0
1661135889.344283,qbr6edd542a-9a,0,46,46,0,1,1,0,0
1661135889.344289,qvo6edd542a-9a,60,0,60,1,0,1,0,0
1661135889.344295,qvb6edd542a-9a,0,60,60,0,1,1,0,0
1661135889.344301,qbr3f15d685-e8,0,0,0,0,0,0,0,0
1661135889.344307,qvo3f15d685-e8,0,0,0,0,0,0,0,0
1661135889.344313,qvb3f15d685-e8,0,0,0,0,0,0,0,0
1661135889.344319,qbr7c33ff0d-2c,0,46,46,0,1,1,0,0
1661135889.344350,qvo7c33ff0d-2c,1769,1921,3690,15,14,29,0,0
1661135889.344357,qvb7c33ff0d-2c,1921,1769,3690,14,15,29,0,0
1661135889.344363,tap7c33ff0d-2c,1769,1921,3690,15,14,29,0,0
1661135889.344369,qbr36bf6bfc-71,0,46,46,0,1,1,0,0
1661135889.344378,qvo36bf6bfc-71,60,0,60,1,0,1,0,0
1661135889.344384,qvb36bf6bfc-71,0,60,60,0,1,1,0,0
1661135889.344391,tap36bf6bfc-71,60,0,60,1,0,1,0,0
1661135889.344397,qbra2f131f0-46,0,46,46,0,1,1,0,0
1661135889.344428,qvoa2f131f0-46,60,0,60,1,0,1,0,0
1661135889.344434,qvba2f131f0-46,0,60,60,0,1,1,0,0
1661135889.344441,qbr8b731f88-ef,0,46,46,0,1,1,0,0
1661135889.344447,qvo8b731f88-ef,60,0,60,1,0,1,0,0
1661135889.344453,qvb8b731f88-ef,0,60,60,0,1,1,0,0
1661135889.344459,tap8b731f88-ef,60,0,60,1,0,1,0,0
1661135889.344465,tapa2f131f0-46,60,0,60,1,0,1,0,0
1661135889.344472,qbr59461888-33,0,46,46,0,1,1,0,0
1661135889.344504,qvo59461888-33,60,0,60,1,0,1,0,0
1661135889.344510,qvb59461888-33,0,60,60,0,1,1,0,0
1661135889.344516,qbrb86dd8ff-19,0,46,46,0,1,1,0,0
1661135889.344522,qvob86dd8ff-19,492,486,978,7,7,14,0,0
1661135889.344529,qvbb86dd8ff-19,486,492,978,7,7,14,0,0
1661135889.344543,tap59461888-33,60,0,60,1,0,1,0,0
1661135889.344550,tapb86dd8ff-19,492,486,978,7,7,14,0,0
1661135889.344556,qbr0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135889.344582,qvo0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135889.344588,qvb0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135889.344594,tap0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135889.344600,qbrf5bfbaec-84,0,0,0,0,0,0,0,0
1661135889.344608,qvof5bfbaec-84,0,0,0,0,0,0,0,0
1661135889.344615,qvbf5bfbaec-84,0,0,0,0,0,0,0,0
1661135889.344621,tapf5bfbaec-84,0,0,0,0,0,0,0,0
1661135889.344638,qbr5e4c15c9-23,0,0,0,0,0,0,0,0
1661135889.344644,qvo5e4c15c9-23,0,0,0,0,0,0,0,0
1661135889.344650,qvb5e4c15c9-23,0,0,0,0,0,0,0,0
1661135889.344657,tap5e4c15c9-23,0,0,0,0,0,0,0,0
1661135889.344661,total,81573,186677,268250,279,348,627,0,0
1661135890.344927,lo,93888,93888,187776,192,192,384,0,0
1661135890.344985,eno1np0,16820,119695,136515,93,134,227,0,0
1661135890.345017,ens4f0np0,4707,4410,9117,39,40,79,0,0
1661135890.345042,docker0,0,0,0,0,0,0,0,0
1661135890.345117,qbr030daa63-81,0,92,92,0,2,2,0,0
1661135890.345127,qvo030daa63-81,120,0,120,2,0,2,0,0
1661135890.345136,qvb030daa63-81,0,120,120,0,2,2,0,0
1661135890.345143,vxlan_sys_4789,0,0,0,0,0,0,0,0
1661135890.345178,qbr75c12c60-b1,0,92,92,0,2,2,0,0
1661135890.345190,qvo75c12c60-b1,120,0,120,2,0,2,0,0
1661135890.345197,qvb75c12c60-b1,0,120,120,0,2,2,0,0
1661135890.345203,qbr47be0c45-e1,0,92,92,0,2,2,0,0
1661135890.345209,qvo47be0c45-e1,120,0,120,2,0,2,0,0
1661135890.345215,qvb47be0c45-e1,0,120,120,0,2,2,0,0
1661135890.345221,qbrba5d1e4f-57,0,92,92,0,2,2,0,0
1661135890.345227,qvoba5d1e4f-57,120,0,120,2,0,2,0,0
1661135890.345254,qvbba5d1e4f-57,0,120,120,0,2,2,0,0
1661135890.345260,qbrcd11c775-51,0,92,92,0,2,2,0,0
1661135890.345266,qvocd11c775-51,120,0,120,2,0,2,0,0
1661135890.345272,qvbcd11c775-51,0,120,120,0,2,2,0,0
1661135890.345278,qbrbf71e4fe-3d,0,92,92,0,2,2,0,0
1661135890.345285,qvobf71e4fe-3d,120,0,120,2,0,2,0,0
1661135890.345291,qvbbf71e4fe-3d,0,120,120,0,2,2,0,0
1661135890.345324,qbra86fd6b3-bb,0,0,0,0,0,0,0,0
1661135890.345330,qvoa86fd6b3-bb,0,0,0,0,0,0,0,0
1661135890.345336,qvba86fd6b3-bb,0,0,0,0,0,0,0,0
1661135890.345342,qbr21f725c0-9c,0,0,0,0,0,0,0,0
1661135890.345348,qvo21f725c0-9c,0,0,0,0,0,0,0,0
1661135890.345354,qvb21f725c0-9c,0,0,0,0,0,0,0,0
1661135890.345360,qbrc85de8d4-c4,0,92,92,0,2,2,0,0
1661135890.345366,qvoc85de8d4-c4,120,0,120,2,0,2,0,0
1661135890.345398,qvbc85de8d4-c4,0,120,120,0,2,2,0,0
1661135890.345407,qbr2c56811f-67,0,92,92,0,2,2,0,0
1661135890.345413,qvo2c56811f-67,120,0,120,2,0,2,0,0
1661135890.345418,qvb2c56811f-67,0,120,120,0,2,2,0,0
1661135890.345424,qbr57baae9b-fc,0,92,92,0,2,2,0,0
1661135890.345430,qvo57baae9b-fc,120,0,120,2,0,2,0,0
1661135890.345436,qvb57baae9b-fc,0,120,120,0,2,2,0,0
1661135890.345442,qbr42697842-af,0,92,92,0,2,2,0,0
1661135890.345472,qvo42697842-af,120,0,120,2,0,2,0,0
1661135890.345478,qvb42697842-af,0,120,120,0,2,2,0,0
1661135890.345484,qbr49cbde75-a8,0,92,92,0,2,2,0,0
1661135890.345490,qvo49cbde75-a8,120,0,120,2,0,2,0,0
1661135890.345496,qvb49cbde75-a8,0,120,120,0,2,2,0,0
1661135890.345502,qbrd444a60b-ab,0,0,0,0,0,0,0,0
1661135890.345508,qvod444a60b-ab,0,0,0,0,0,0,0,0
1661135890.345513,qvbd444a60b-ab,0,0,0,0,0,0,0,0
1661135890.345543,qbr6edd542a-9a,0,92,92,0,2,2,0,0
1661135890.345550,qvo6edd542a-9a,120,0,120,2,0,2,0,0
1661135890.345556,qvb6edd542a-9a,0,120,120,0,2,2,0,0
1661135890.345562,qbr3f15d685-e8,0,0,0,0,0,0,0,0
1661135890.345567,qvo3f15d685-e8,0,0,0,0,0,0,0,0
1661135890.345573,qvb3f15d685-e8,0,0,0,0,0,0,0,0
1661135890.345579,qbr7c33ff0d-2c,0,92,92,0,2,2,0,0
1661135890.345610,qvo7c33ff0d-2c,2393,2469,4862,21,19,40,0,0
1661135890.345618,qvb7c33ff0d-2c,2469,2393,4862,19,21,40,0,0
1661135890.345625,tap7c33ff0d-2c,2377,2469,4846,21,19,40,0,0
1661135890.345632,qbr36bf6bfc-71,0,92,92,0,2,2,0,0
1661135890.345638,qvo36bf6bfc-71,120,0,120,2,0,2,0,0
1661135890.345644,qvb36bf6bfc-71,0,120,120,0,2,2,0,0
1661135890.345650,tap36bf6bfc-71,120,0,120,2,0,2,0,0
1661135890.345656,qbra2f131f0-46,0,92,92,0,2,2,0,0
1661135890.345684,qvoa2f131f0-46,120,0,120,2,0,2,0,0
1661135890.345691,qvba2f131f0-46,0,120,120,0,2,2,0,0
1661135890.345705,qbr8b731f88-ef,0,92,92,0,2,2,0,0
1661135890.345711,qvo8b731f88-ef,120,0,120,2,0,2,0,0
1661135890.345717,qvb8b731f88-ef,0,120,120,0,2,2,0,0
1661135890.345723,tap8b731f88-ef,120,0,120,2,0,2,0,0
1661135890.345729,tapa2f131f0-46,120,0,120,2,0,2,0,0
1661135890.345735,qbr59461888-33,0,92,92,0,2,2,0,0
1661135890.345766,qvo59461888-33,120,0,120,2,0,2,0,0
1661135890.345772,qvb59461888-33,0,120,120,0,2,2,0,0
1661135890.345778,qbrb86dd8ff-19,0,92,92,0,2,2,0,0
1661135890.345788,qvob86dd8ff-19,552,486,1038,8,7,15,0,0
1661135890.345798,qvbb86dd8ff-19,486,552,1038,7,8,15,0,0
1661135890.345810,tap59461888-33,120,0,120,2,0,2,0,0
1661135890.345821,tapb86dd8ff-19,552,486,1038,8,7,15,0,0
1661135890.345828,qbr0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135890.345854,qvo0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135890.345863,qvb0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135890.345869,tap0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135890.345875,qbrf5bfbaec-84,0,0,0,0,0,0,0,0
1661135890.345888,qvof5bfbaec-84,0,0,0,0,0,0,0,0
1661135890.345897,qvbf5bfbaec-84,0,0,0,0,0,0,0,0
1661135890.345904,tapf5bfbaec-84,0,0,0,0,0,0,0,0
1661135890.345920,qbr5e4c15c9-23,0,0,0,0,0,0,0,0
1661135890.345926,qvo5e4c15c9-23,0,0,0,0,0,0,0,0
1661135890.345932,qvb5e4c15c9-23,0,0,0,0,0,0,0,0
1661135890.345938,tap5e4c15c9-23,0,0,0,0,0,0,0,0
1661135890.345943,total,126644,230424,357068,448,515,963,0,0
1661135891.346117,lo,124821,124821,249642,263,263,526,0,0
1661135891.346146,eno1np0,608449,126319,734768,566,223,789,0,0
1661135891.346157,ens4f0np0,5928,5643,11571,49,50,99,0,0
1661135891.346168,docker0,0,0,0,0,0,0,0,0
1661135891.346209,qbr030daa63-81,0,138,138,0,3,3,0,0
1661135891.346220,qvo030daa63-81,180,0,180,3,0,3,0,0
1661135891.346229,qvb030daa63-81,0,180,180,0,3,3,0,0
1661135891.346243,vxlan_sys_4789,0,0,0,0,0,0,0,0
1661135891.346285,qbr75c12c60-b1,0,138,138,0,3,3,0,0
1661135891.346292,qvo75c12c60-b1,180,0,180,3,0,3,0,0
1661135891.346298,qvb75c12c60-b1,0,180,180,0,3,3,0,0
1661135891.346304,qbr47be0c45-e1,0,138,138,0,3,3,0,0
1661135891.346309,qvo47be0c45-e1,180,0,180,3,0,3,0,0
1661135891.346315,qvb47be0c45-e1,0,180,180,0,3,3,0,0
1661135891.346320,qbrba5d1e4f-57,0,138,138,0,3,3,0,0
1661135891.346326,qvoba5d1e4f-57,180,0,180,3,0,3,0,0
1661135891.346358,qvbba5d1e4f-57,0,180,180,0,3,3,0,0
1661135891.346364,qbrcd11c775-51,0,138,138,0,3,3,0,0
1661135891.346370,qvocd11c775-51,180,0,180,3,0,3,0,0
1661135891.346375,qvbcd11c775-51,0,180,180,0,3,3,0,0
1661135891.346381,qbrbf71e4fe-3d,0,138,138,0,3,3,0,0
1661135891.346387,qvobf71e4fe-3d,180,0,180,3,0,3,0,0
1661135891.346393,qvbbf71e4fe-3d,0,180,180,0,3,3,0,0
1661135891.346432,qbra86fd6b3-bb,0,0,0,0,0,0,0,0
1661135891.346439,qvoa86fd6b3-bb,0,0,0,0,0,0,0,0
1661135891.346444,qvba86fd6b3-bb,0,0,0,0,0,0,0,0
1661135891.346450,qbr21f725c0-9c,0,0,0,0,0,0,0,0
1661135891.346456,qvo21f725c0-9c,0,0,0,0,0,0,0,0
1661135891.346461,qvb21f725c0-9c,0,0,0,0,0,0,0,0
1661135891.346470,qbrc85de8d4-c4,0,138,138,0,3,3,0,0
1661135891.346476,qvoc85de8d4-c4,180,0,180,3,0,3,0,0
1661135891.346514,qvbc85de8d4-c4,0,180,180,0,3,3,0,0
1661135891.346520,qbr2c56811f-67,0,138,138,0,3,3,0,0
1661135891.346525,qvo2c56811f-67,180,0,180,3,0,3,0,0
1661135891.346531,qvb2c56811f-67,0,180,180,0,3,3,0,0
1661135891.346536,qbr57baae9b-fc,0,138,138,0,3,3,0,0
1661135891.346542,qvo57baae9b-fc,180,0,180,3,0,3,0,0
1661135891.346547,qvb57baae9b-fc,0,180,180,0,3,3,0,0
1661135891.346553,qbr42697842-af,0,138,138,0,3,3,0,0
1661135891.346589,qvo42697842-af,180,0,180,3,0,3,0,0
1661135891.346595,qvb42697842-af,0,180,180,0,3,3,0,0
1661135891.346600,qbr49cbde75-a8,0,138,138,0,3,3,0,0
1661135891.346606,qvo49cbde75-a8,180,0,180,3,0,3,0,0
1661135891.346611,qvb49cbde75-a8,0,180,180,0,3,3,0,0
1661135891.346622,qbrd444a60b-ab,0,0,0,0,0,0,0,0
1661135891.346628,qvod444a60b-ab,0,0,0,0,0,0,0,0
1661135891.346633,qvbd444a60b-ab,0,0,0,0,0,0,0,0
1661135891.346671,qbr6edd542a-9a,0,138,138,0,3,3,0,0
1661135891.346677,qvo6edd542a-9a,180,0,180,3,0,3,0,0
1661135891.346683,qvb6edd542a-9a,0,180,180,0,3,3,0,0
1661135891.346689,qbr3f15d685-e8,0,0,0,0,0,0,0,0
1661135891.346694,qvo3f15d685-e8,0,0,0,0,0,0,0,0
1661135891.346700,qvb3f15d685-e8,0,0,0,0,0,0,0,0
1661135891.346716,qbr7c33ff0d-2c,0,138,138,0,3,3,0,0
1661135891.346753,qvo7c33ff0d-2c,3289,3246,6535,29,26,55,0,0
1661135891.346759,qvb7c33ff0d-2c,3246,3289,6535,26,29,55,0,0
1661135891.346765,tap7c33ff0d-2c,3267,3246,6513,29,26,55,0,0
1661135891.346771,qbr36bf6bfc-71,0,138,138,0,3,3,0,0
1661135891.346776,qvo36bf6bfc-71,180,0,180,3,0,3,0,0
1661135891.346800,qvb36bf6bfc-71,0,180,180,0,3,3,0,0
1661135891.346806,tap36bf6bfc-71,180,0,180,3,0,3,0,0
1661135891.346812,qbra2f131f0-46,0,138,138,0,3,3,0,0
1661135891.346849,qvoa2f131f0-46,180,0,180,3,0,3,0,0
1661135891.346855,qvba2f131f0-46,0,180,180,0,3,3,0,0
1661135891.346861,qbr8b731f88-ef,0,138,138,0,3,3,0,0
1661135891.346867,qvo8b731f88-ef,180,0,180,3,0,3,0,0
1661135891.346873,qvb8b731f88-ef,0,180,180,0,3,3,0,0
1661135891.346885,tap8b731f88-ef,180,0,180,3,0,3,0,0
1661135891.346894,tapa2f131f0-46,180,0,180,3,0,3,0,0
1661135891.346900,qbr59461888-33,0,138,138,0,3,3,0,0
1661135891.346938,qvo59461888-33,180,0,180,3,0,3,0,0
1661135891.346945,qvb59461888-33,0,180,180,0,3,3,0,0
1661135891.346951,qbrb86dd8ff-19,0,138,138,0,3,3,0,0
1661135891.346957,qvob86dd8ff-19,612,486,1098,9,7,16,0,0
1661135891.346963,qvbb86dd8ff-19,486,612,1098,7,9,16,0,0
1661135891.346969,tap59461888-33,180,0,180,3,0,3,0,0
1661135891.346979,tapb86dd8ff-19,612,486,1098,9,7,16,0,0
1661135891.346985,qbr0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135891.347016,qvo0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135891.347022,qvb0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135891.347029,tap0cfaf4ba-1b,0,0,0,0,0,0,0,0
1661135891.347035,qbrf5bfbaec-84,0,0,0,0,0,0,0,0
1661135891.347041,qvof5bfbaec-84,0,0,0,0,0,0,0,0
1661135891.347047,qvbf5bfbaec-84,0,0,0,0,0,0,0,0
1661135891.347053,tapf5bfbaec-84,0,0,0,0,0,0,0,0
1661135891.347072,qbr5e4c15c9-23,0,0,0,0,0,0,0,0
1661135891.347078,qvo5e4c15c9-23,0,0,0,0,0,0,0,0
1661135891.347084,qvb5e4c15c9-23,0,0,0,0,0,0,0,0
1661135891.347091,tap5e4c15c9-23,0,0,0,0,0,0,0,0
1661135891.347095,total,754310,273512,1027822,1047,742,1789,0,0
1661135892.347357,lo,170595,170595,341190,351,351,702,0,0
1661135892.347416,eno1np0,610789,128063,738852,596,247,843,0,0
1661135892.347447,ens4f0np0,8330,7953,16283,65,68,133,0,0
1661135892.347473,docker0,0,0,0,0,0,0,0,0
1661135892.347593,qbr030daa63-81,0,184,184,0,4,4,0,0
1661135892.347615,qvo030daa63-81,240,0,240,4,0,4,0,0
1661135892.347624,qvb030daa63-81,0,240,240,0,4,4,0,0
1661135892.347630,vxlan_sys_4789,0,0,0,0,0,0,0,0
1661135892.347672,qbr75c12c60-b1,0,184,184,0,4,4,0,0
1661135892.347679,qvo75c12c60-b1,240,0,240,4,0,4,0,0
1661135892.347684,qvb75c12c60-b1,0,240,240,0,4,4,0,0
1661135892.347690,qbr47be0c45-e1,0,184,184,0,4,4,0,0
1661135892.347695,qvo47be0c45-e1,240,0,240,4,0,4,0,0
1661135892.347701,qvb47be0c45-e1,0,240,240,0,4,4,0,0
1661135892.347707,qbrba5d1e4f-57,0,184,184,0,4,4,0,0
1661135892.347712,qvoba5d1e4f-57,240,0,240,4,0,4,0,0
1661135892.347746,qvbba5d1e4f-57,0,240,240,0,4,4,0,0
1661135892.347751,qbrcd11c775-51,0,184,184,0,4,4,0,0
1661135892.347757,qvocd11c775-51,240,0,240,4,0,4,0,0
1661135892.347763,qvbcd11c775-51,0,240,240,0,4,4,0,0
1661135892.347769,qbrbf71e4fe-3d,0,184,184,0,4,4,0,0
1661135892.347775,qvobf71e4fe-3d,240,0,240,4,0,4,0,0
1661135892.347780,qvbbf71e4fe-3d,0,240,240,0,4,4,0,0
1661135892.347821,qbra86fd6b3-bb,0,0,0,0,0,0,0,0
1661135892.347827,qvoa86fd6b3-bb,0,0,0,0,0,0,0,0
1661135892.347833,qvba86fd6b3-bb,0,0,0,0,0,0,0,0
1661135892.347848,qbr21f725c0-9c,0,0,0,0,0,0,0,0
1661135892.347854,qvo21f725c0-9c,0,0,0,0,0,0,0,0
1661135892.347859,qvb21f725c0-9c,0,0,0,0,0,0,0,0
1661135892.347865,qbrc85de8d4-c4,0,184,184,0,4,4,0,0
1661135892.347871,qvoc85de8d4-c4,240,0,240,4,0,4,0,0
